start_time,end_time,note_value,velocity,instrument_program_number
200.46614,200.57863,55,72,0
200.57863,200.69113,50,67,0
200.69113,200.80362,59,72,0
200.80362,200.91612,55,67,0
200.91612,201.02861,59,72,0
201.02861,201.1411,55,66,0
201.1411,201.38414,62,72,0
202.0602,202.28668,55,45,0
202.0602,202.28668,50,45,0
202.0602,202.28668,59,45,0
202.94618,203.17075,50,45,0
202.94618,203.17075,60,45,0
202.94618,203.17075,54,45,0
203.83025,204.31631,55,46,0
203.83025,204.31631,59,46,0
204.31631,204.56914,55,46,0
204.82196,205.06499,43,46,0
205.7941,206.02512,67,40,0
206.02512,206.25374,71,36,0
206.25374,206.48236,67,36,0
206.48236,206.71098,71,31,0
206.71098,206.93394,67,40,0
206.93394,207.15689,71,36,0
207.15689,207.37984,65,40,0
207.37984,207.60278,68,36,0
207.60278,207.82999,64,40,0
207.82999,208.05719,67,36,0
208.05719,208.2844,64,38,0
208.2844,208.50734,67,32,0
208.50734,208.7303,64,40,0
208.7303,208.95325,67,36,0
208.95325,209.1762,62,40,0
209.1762,209.39914,65,36,0
209.39914,209.62776,60,40,0
209.62776,209.85638,64,35,0
209.85638,210.085,60,40,0
210.085,210.30795,64,35,0
210.30795,210.53091,60,40,0
210.53091,210.75386,64,35,0
210.75386,210.9768,60,40,0
210.9768,211.19975,63,35,0
211.19975,211.4227,59,38,0
211.4227,211.65926,62,35,0
211.65926,211.88177,60,38,0
211.88177,212.1043,62,35,0
212.1043,212.32681,59,38,0
212.32681,212.54933,62,35,0
212.54933,212.77185,60,38,0
212.77185,212.99437,62,35,0
212.99437,213.22011,59,38,0
213.22011,213.46045,62,35,0
213.46045,213.68977,60,38,0
213.68977,213.9191,63,35,0
213.9191,214.1463,59,38,0
214.1463,214.3735,62,36,0
214.3735,214.60071,60,38,0
214.60071,214.82791,63,35,0
214.82791,215.71971,62,43,0
214.82791,215.71971,59,43,0
216.63058,216.85631,50,54,0
216.85631,217.08205,59,50,0
217.08205,217.30779,55,54,0
217.30779,217.53351,59,50,0
217.53351,217.75925,50,54,0
217.75925,217.98499,57,49,0
217.98499,218.21072,54,54,0
218.21072,218.43645,57,50,0
218.43645,218.6594,55,46,0
218.6594,218.88235,59,43,0
218.88235,219.1053,62,45,0
219.1053,219.32825,59,40,0
219.32825,219.77414,55,50,0
220.23744,220.47273,55,40,0
220.47273,220.70682,59,32,0
220.70682,220.9409,62,36,0
220.9409,221.17497,59,31,0
221.17497,221.61635,55,40,0
222.0736,222.3109,55,40,0
222.3109,222.5482,59,36,0
222.5482,222.7855,62,40,0
222.7855,223.02281,59,38,0
223.02281,223.467,55,44,0
223.91116,224.38264,56,64,0
224.38264,224.85413,59,64,0
224.85413,225.31783,62,69,0
225.31783,225.77374,65,65,0
225.77374,226.23746,59,69,0
226.23746,226.70892,57,63,0
226.70892,227.17409,56,67,0
227.17409,227.63295,64,63,0
227.63295,227.85504,57,38,0
227.85504,228.07713,60,35,0
228.07713,228.29922,64,35,0
228.29922,228.52132,60,35,0
228.52132,228.7434,57,38,0
228.7434,228.96548,60,35,0
228.96548,229.19269,65,35,0
229.19269,229.41989,60,35,0
229.41989,229.65088,55,38,0
229.65088,229.88187,62,35,0
229.88187,230.11284,65,35,0
230.11284,230.34383,62,35,0
230.34383,230.57481,55,43,0
230.57481,230.80579,60,39,0
230.80579,231.03677,64,39,0
231.03677,231.26776,60,39,0
231.26776,231.5035,53,48,0
231.5035,231.73923,60,39,0
231.73923,231.97498,65,54,0
231.97498,232.21071,60,43,0
232.21071,232.44644,53,54,0
232.44644,232.67743,57,48,0
232.67743,232.90842,62,59,0
232.90842,233.15672,57,51,0
233.15672,233.38258,52,59,0
233.38258,233.60846,57,46,0
233.60846,233.83432,61,51,0
233.83432,234.0602,57,45,0
234.0602,234.28606,52,56,0
234.28606,234.51193,57,45,0
234.51193,234.73781,61,50,0
234.73781,234.9907,57,45,0
234.9907,235.21426,50,36,0
235.21426,235.4378,57,32,0
235.4378,235.66135,60,32,0
235.66135,235.8939,57,32,0
235.8939,236.12334,50,36,0
236.12334,236.35277,55,33,0
236.35277,236.5822,59,33,0
236.5822,236.81161,55,33,0
236.81161,237.0366,48,38,0
237.0366,237.2616,55,36,0
237.2616,237.48659,60,36,0
237.48659,237.72067,55,36,0
237.72067,237.95166,48,38,0
237.95166,238.18263,55,34,0
238.18263,238.41362,60,34,0
238.41362,238.6446,55,34,0
238.6446,238.87402,53,43,0
238.87402,239.10345,56,38,0
239.10345,239.33444,60,38,0
239.33444,239.56541,56,38,0
239.56541,239.79797,53,43,0
239.79797,240.03053,56,38,0
240.03053,240.26462,60,38,0
240.26462,240.4987,56,38,0
240.4987,240.73444,54,43,0
240.73444,240.97842,57,45,0
240.97842,241.20639,60,48,0
241.20639,241.43436,57,45,0
241.43436,241.66231,54,43,0
241.66231,241.90292,57,39,0
241.90292,242.13235,60,39,0
242.13235,242.36179,57,39,0
242.36179,242.7977,55,39,0
242.82065,243.25475,55,41,0
243.27754,243.70702,55,45,0
243.27754,243.70702,57,45,0
243.7295,244.15521,55,46,0
243.7295,244.15521,59,46,0
244.17757,244.61348,55,50,0
244.17757,244.61348,60,50,0
244.63643,245.0654,55,48,0
244.63643,245.0654,67,48,0
245.0879,245.51051,55,46,0
245.0879,245.51051,65,46,0
245.53258,245.94939,55,44,0
245.53258,245.94939,63,44,0
245.97118,246.40709,55,45,0
245.97118,246.40709,62,45,0
246.43002,246.86594,55,48,0
246.43002,246.86594,59,48,0
246.88889,247.3248,55,51,0
246.88889,247.3248,57,51,0
247.34773,247.78365,55,54,0
247.34773,247.78365,59,54,0
247.8066,248.24251,55,57,0
247.8066,248.24251,60,57,0
248.26544,248.69858,55,61,0
248.26544,248.69858,67,61,0
248.72137,249.15169,55,64,0
248.72137,249.15169,65,64,0
249.17435,249.60182,54,67,0
249.17435,249.60182,63,67,0
249.62431,250.07141,62,71,0
249.62431,250.07141,55,71,0
251.42346,251.87653,55,38,0
251.42346,251.87653,62,38,0
252.09862,252.32071,61,38,0
252.32071,252.7649,55,38,0
252.32071,252.7649,62,38,0
252.98698,253.20908,61,38,0
253.20908,253.65326,55,38,0
253.20908,253.65326,62,38,0
253.87535,254.09744,61,40,0
254.09744,254.31953,62,45,0
254.31953,254.54308,61,49,0
254.09744,254.54308,55,45,0
254.54308,254.76807,62,54,0
254.76807,254.99455,61,59,0
254.54308,254.99455,55,54,0
254.99455,255.90048,55,63,0
254.99455,255.90048,62,63,0
256.13455,256.25162,57,54,0
256.36865,256.4857,59,54,0
256.60272,256.71976,60,54,0
256.83682,256.95386,62,52,0
257.0709,257.18793,60,55,0
257.30496,257.42203,59,59,0
257.53906,257.6561,60,62,0
257.77313,257.89206,62,65,0
258.01212,258.1335,61,67,0
258.2561,258.38013,62,71,0
258.50537,258.63214,63,73,0
258.76016,258.99274,64,50,0
258.99274,259.22528,60,45,0
259.22528,259.45786,64,51,0
259.45786,259.6904,60,45,0
259.6904,259.92297,64,51,0
259.92297,260.13947,60,40,0
260.13947,260.356,64,45,0
260.356,260.5725,60,43,0
260.5725,260.7946,64,51,0
260.7946,261.0167,60,45,0
261.0167,261.23877,64,51,0
261.23877,261.4553,60,40,0
261.4553,261.68582,64,46,0
261.68582,261.91632,60,31,0
261.91632,262.13712,64,35,0
262.13712,262.3579,60,31,0
262.3579,262.59198,64,51,0
262.59198,262.82605,60,36,0
262.82605,263.06015,64,43,0
263.06015,263.29422,60,36,0
263.29422,263.52832,64,43,0
263.52832,263.7448,60,36,0
263.7448,263.96133,65,40,0
263.96133,264.17786,60,36,0
264.17786,264.39993,64,38,0
264.39993,264.62204,60,34,0
264.62204,264.84412,64,39,0
264.84412,265.06064,60,33,0
265.06064,265.28458,64,38,0
265.28458,265.5085,60,30,0
265.5085,265.7293,64,33,0
265.7293,265.9501,60,29,0
265.9501,266.17596,65,34,0
266.17596,266.39206,60,29,0
266.39206,266.6051,65,34,0
266.6051,266.83237,60,30,0
266.83237,267.06122,65,34,0
267.06122,267.2807,60,30,0
267.2807,267.49994,65,34,0
267.49994,267.71918,60,30,0
267.71918,267.931,64,36,0
267.931,268.14285,60,32,0
268.14285,268.3559,64,36,0
268.3559,268.58176,60,30,0
268.58176,268.80243,64,36,0
268.80243,269.02313,60,30,0
269.02313,269.2438,64,36,0
269.2438,269.4645,60,30,0
269.4645,269.69244,60,57,0
269.69244,269.9204,55,50,0
269.4645,269.9204,64,57,0
269.9204,270.14838,60,57,0
270.14838,270.37634,55,50,0
269.9204,270.37634,64,57,0
270.37634,270.6043,59,54,0
270.6043,270.83228,55,46,0
270.37634,270.83228,62,54,0
270.83228,271.06024,59,51,0
271.06024,271.2882,55,44,0
270.83228,271.2882,62,51,0
271.2882,271.51764,60,48,0
271.51764,271.74707,48,45,0
271.74707,271.96915,52,48,0
271.96915,272.19122,55,45,0
272.19122,272.41333,60,57,0
272.41333,272.6354,64,48,0
272.6354,272.8575,67,52,0
272.8575,273.0796,64,48,0
273.0796,273.2943,65,37,0
273.2943,273.5081,60,28,0
273.5081,273.71997,65,37,0
273.71997,273.937,60,29,0
273.937,274.177,65,37,0
274.177,274.39932,60,27,0
274.39932,274.62012,65,32,0
274.62012,274.8409,60,29,0
274.8409,275.0556,64,37,0
275.0556,275.2689,60,29,0
275.2689,275.48254,64,37,0
275.48254,275.6975,60,28,0
275.6975,275.93146,64,37,0
275.93146,276.15378,60,27,0
276.15378,276.3715,64,33,0
276.3715,276.58917,60,29,0
276.58917,276.8039,60,51,0
276.8039,277.01862,55,45,0
276.58917,277.01862,64,51,0
277.01862,277.23334,60,51,0
277.23334,277.44806,55,45,0
277.01862,277.44806,64,51,0
277.44806,277.66275,62,51,0
277.66275,277.87747,55,43,0
277.44806,277.87747,65,51,0
277.87747,278.0922,62,48,0
278.0922,278.30692,55,45,0
277.87747,278.30692,65,48,0
278.30692,279.1785,60,56,0
278.30692,279.1785,64,56,0
280.06427,280.51425,55,46,0
280.06427,280.51425,64,46,0
280.51425,280.96423,55,40,0
280.51425,280.96423,62,40,0
280.96423,281.41418,55,46,0
280.96423,281.41418,60,46,0
281.41418,281.86417,55,42,0
281.41418,281.86417,59,42,0
281.86417,282.73022,60,58,0
283.61322,284.0632,55,46,0
283.61322,284.0632,64,46,0
284.0632,284.51318,55,42,0
284.0632,284.51318,62,42,0
284.51318,284.96317,55,45,0
284.51318,284.96317,60,45,0
284.96317,285.41315,55,45,0
284.96317,285.41315,59,45,0
285.41315,285.536,48,62,0
285.65887,285.8754,60,68,0
285.8754,286.09192,59,59,0
286.09192,286.3084,58,59,0
286.3084,286.42392,57,63,0
286.5394,286.75592,57,67,0
286.75592,286.9724,55,61,0
286.9724,287.18893,53,61,0
287.18893,287.40546,52,60,0
287.62198,287.84695,48,60,0
288.50497,288.9874,48,51,0
288.50497,288.9874,60,51,0
288.9874,289.65366,64,51,0
289.65366,289.87576,60,54,0
288.9874,289.87576,55,51,0
290.09784,290.31436,43,71,0
289.87576,290.31436,59,54,0
290.31436,290.5383,47,72,0
290.5383,290.77017,50,69,0
290.77017,290.9937,55,45,0
290.9937,291.2173,59,42,0
291.2173,291.43378,62,40,0
291.6503,291.87384,55,45,0
291.87384,292.09738,59,43,0
292.09738,292.3139,62,41,0
292.5432,292.77374,55,44,0
292.77374,293.00427,60,40,0
293.00427,293.2348,64,43,0
293.2348,293.4653,60,41,0
293.4653,293.68762,55,44,0
293.68762,293.90994,60,40,0
293.90994,294.13226,64,43,0
294.13226,294.35458,60,40,0
294.35458,294.5723,54,57,0
294.5723,294.79,57,51,0
294.79,295.00772,60,54,0
295.22543,295.4644,54,57,0
295.4644,295.69235,57,51,0
295.69235,295.92032,60,54,0
296.16605,296.40015,53,57,0
296.40015,296.63422,57,52,0
296.63422,296.86832,59,57,0
296.86832,297.1024,62,52,0
297.1024,297.5809,65,62,0
297.5809,297.8215,64,43,0
297.8215,298.07672,62,45,0
298.07672,298.30927,60,44,0
298.30927,298.54184,64,39,0
298.54184,298.75833,67,41,0
298.97485,299.20428,60,44,0
299.20428,299.43372,64,39,0
299.43372,299.65024,67,41,0
299.86673,300.10083,60,43,0
300.10083,300.3349,65,37,0
300.3349,300.569,69,40,0
300.569,300.80307,65,38,0
300.80307,301.03714,60,45,0
301.03714,301.27124,65,39,0
301.27124,301.5053,69,41,0
301.5053,301.7394,65,40,0
301.7394,303.49377,67,62,0
301.7394,303.49377,59,62,0
301.7394,303.49377,62,62,0
301.7394,303.49377,65,62,0
303.49377,303.64478,60,61,0
303.64478,303.79578,64,57,0
303.79578,303.94675,72,53,0
303.94675,304.09775,62,61,0
304.09775,304.24872,65,57,0
304.24872,304.39972,72,53,0
304.39972,304.54407,64,61,0
304.54407,304.68842,67,57,0
304.68842,304.83273,72,53,0
304.83273,304.97708,60,61,0
304.97708,305.12143,64,48,0
305.12143,305.2761,72,48,0
305.2761,305.4204,65,43,0
305.4204,305.56476,69,40,0
305.56476,305.7091,72,38,0
305.7091,305.85345,65,43,0
305.85345,305.9978,69,40,0
305.9978,306.14212,72,39,0
306.14212,306.28647,65,43,0
306.28647,306.43082,69,41,0
306.43082,306.57516,72,40,0
306.57516,306.7195,65,43,0
306.7195,306.86383,69,41,0
306.86383,307.00818,72,40,0
307.00818,307.15625,60,57,0
307.15625,307.3043,64,55,0
307.3043,307.45236,72,50,0
307.45236,307.60043,62,57,0
307.60043,307.74847,65,54,0
307.74847,307.89655,72,51,0
307.89655,308.0409,64,57,0
308.0409,308.18524,67,54,0
308.18524,308.32956,72,51,0
308.32956,308.4739,60,57,0
308.4739,308.61826,64,54,0
308.61826,308.77756,72,49,0
308.77756,308.9219,65,38,0
308.9219,309.06625,69,36,0
309.06625,309.2106,72,36,0
309.2106,309.35492,65,38,0
309.35492,309.49927,69,36,0
309.49927,309.64362,72,36,0
309.64362,309.78796,65,43,0
309.78796,309.9323,69,39,0
309.9323,310.07663,72,39,0
310.07663,310.22098,65,43,0
310.22098,310.36533,69,40,0
310.36533,310.50967,72,40,0
310.50967,310.74222,60,64,0
311.39175,311.60873,53,64,0
312.27228,312.518,55,60,0
312.76373,313.68768,56,59,0
312.76373,313.68768,62,59,0
312.76373,313.68768,59,59,0
313.68768,314.14963,60,51,0
313.68768,314.14963,57,51,0
314.14963,314.59714,57,43,0
314.14963,314.59714,53,43,0
316.36133,316.82645,64,44,0
316.82645,317.71503,65,44,0
316.36133,317.71503,55,44,0
317.71503,317.94757,60,46,0
317.71503,318.18015,64,46,0
318.18015,318.4127,48,44,0
321.72675,322.17383,59,43,0
322.17383,322.60684,60,43,0
321.72675,322.60684,67,43,0
323.0399,323.9143,60,43,0
323.0399,323.9143,53,43,0
324.34824,324.79623,57,40,0
324.34824,324.79623,54,40,0
324.79623,325.24622,60,43,0
325.24622,325.6962,59,40,0
324.79623,325.6962,55,43,0
325.6962,326.02097,67,77,0
326.02097,326.07507,69,68,0
326.07507,326.1292,71,63,0
326.1292,326.34573,72,69,0
326.34573,326.45398,71,56,0
326.56223,326.6705,69,56,0
326.77875,326.887,67,52,0
326.99527,327.10352,65,56,0
327.21176,327.32004,64,52,0
327.42828,327.64896,62,57,0
327.86966,328.09033,64,62,0
328.31104,328.5317,65,67,0
328.75287,328.97495,66,69,0
329.19803,329.42157,67,70,0
329.64655,329.87204,68,72,0
330.0985,330.54874,69,77,0
330.54874,330.99014,62,48,0
330.54874,330.99014,53,48,0
330.99014,331.4401,64,48,0
331.4401,331.87314,65,48,0
330.99014,331.87314,55,48,0
331.87314,332.09668,60,60,0
332.09668,332.32022,64,52,0
332.32022,332.53674,67,57,0
332.53674,332.75327,64,53,0
332.75327,332.98694,60,60,0
332.98694,333.2021,65,53,0
333.2021,333.4357,69,57,0
333.4357,333.65082,65,51,0
333.65082,333.87582,60,60,0
333.87582,334.1008,64,47,0
334.1008,334.31732,67,54,0
334.31732,334.53384,64,49,0
334.53384,334.76755,60,60,0
334.76755,334.98267,65,53,0
334.98267,335.21628,69,57,0
335.21628,335.43143,65,52,0
335.43143,335.8617,60,58,0
335.43143,335.8617,64,58,0
335.43143,335.8617,67,58,0
335.8617,336.29474,65,46,0
336.29474,336.73892,64,44,0
335.8617,336.73892,67,46,0
336.73892,337.17194,65,43,0
337.17194,337.61612,64,45,0
336.73892,337.61612,67,43,0
337.61612,337.83264,67,52,0
337.61612,337.83264,65,52,0
337.83264,338.04913,67,54,0
337.83264,338.04913,65,52,0
338.04913,338.2661,67,57,0
338.04913,338.2661,64,52,0
338.2661,338.48495,67,60,0
338.2661,338.48495,64,52,0
338.48495,338.70657,67,62,0
338.48495,338.70657,59,52,0
338.70657,338.9306,67,65,0
338.70657,338.9306,59,52,0
338.9306,339.38358,67,67,0
338.9306,339.38358,60,67,0
341.18384,341.6252,62,44,0
341.18384,341.6252,57,44,0
341.18384,341.6252,53,44,0
341.6252,342.0782,60,44,0
341.6252,342.0782,64,44,0
342.0782,342.53113,65,43,0
342.0782,342.53113,62,43,0
341.6252,342.53113,55,44,0
342.53113,342.7547,60,60,0
342.7547,342.97824,64,52,0
342.97824,343.19476,67,57,0
343.19476,343.41125,64,52,0
343.41125,343.64496,60,60,0
343.64496,343.8601,65,53,0
343.8601,344.0937,69,57,0
344.0937,344.30884,65,57,0
344.30884,344.524,60,60,0
344.524,344.73914,64,52,0
344.73914,344.95566,67,57,0
344.95566,345.17215,64,51,0
345.17215,345.40585,60,60,0
345.40585,345.621,65,53,0
345.621,345.85458,69,57,0
345.85458,346.06973,65,51,0
346.06973,346.50003,60,60,0
346.06973,346.50003,64,60,0
346.06973,346.50003,67,60,0
346.50003,346.93304,65,46,0
346.93304,347.37723,64,44,0
346.50003,347.37723,67,46,0
347.37723,347.81027,65,42,0
347.81027,348.25446,64,45,0
347.37723,348.25446,67,42,0
348.25446,348.46014,67,52,0
348.25446,348.46014,65,52,0
348.47095,348.67664,67,54,0
348.47095,348.67664,65,52,0
348.68747,348.89355,67,57,0
348.68747,348.89355,64,52,0
348.90445,349.1123,67,60,0
348.90445,349.1123,64,52,0
349.12326,349.3338,67,62,0
349.12326,349.3338,59,52,0
349.3449,349.55768,67,65,0
349.3449,349.55768,59,52,0
349.5689,350.02188,67,67,0
349.5689,350.02188,60,67,0
351.82217,352.26352,62,44,0
351.82217,352.26352,57,44,0
351.82217,352.26352,53,44,0
352.26352,352.7165,60,44,0
352.26352,352.7165,64,44,0
352.7165,353.16946,65,41,0
352.7165,353.16946,62,41,0
352.26352,353.16946,55,44,0
353.16946,353.51782,60,78,0
353.51782,353.63394,55,71,0
353.63394,353.9823,64,76,0
353.9823,354.0984,60,68,0
354.0984,354.34265,67,74,0
355.01996,355.24203,64,41,0
355.01996,355.24203,60,41,0
355.01996,355.24203,55,41,0
355.89716,356.11923,59,41,0
355.89716,356.11923,65,41,0
355.89716,356.11923,55,41,0
356.77435,356.88876,60,70,0
356.88876,357.0032,55,65,0
357.0032,357.1176,60,70,0
357.1176,357.23203,55,65,0
357.23203,357.34644,64,70,0
357.34644,357.46085,60,64,0
357.46085,357.5753,64,71,0
357.5753,357.6897,60,65,0
357.6897,357.938,67,71,0
358.61932,358.8458,60,45,0
358.61932,358.8458,64,45,0
358.61932,358.8458,55,45,0
359.5053,359.72986,65,45,0
359.5053,359.72986,55,45,0
359.5053,359.72986,59,45,0
360.38937,360.6149,64,51,0
360.6149,360.84042,60,41,0
360.84042,361.06598,64,51,0
361.06598,361.28806,60,41,0
361.28806,361.51038,65,51,0
361.51038,361.7327,60,41,0
361.7327,361.95502,67,51,0
361.95502,362.17734,60,41,0
362.17734,362.4053,69,51,0
362.4053,362.63327,60,43,0
362.63327,362.86124,70,51,0
362.86124,363.0833,60,43,0
363.0833,363.30542,69,51,0
363.30542,363.5275,60,43,0
363.5275,363.74982,67,51,0
363.74982,363.97214,60,43,0
363.97214,364.2001,65,51,0
364.2001,364.42807,60,43,0
364.42807,364.65604,64,51,0
364.65604,364.8781,60,35,0
364.8781,365.10022,65,40,0
365.10022,365.3223,60,37,0
365.3223,365.5444,62,40,0
365.5444,365.76648,60,36,0
365.76648,365.99445,64,39,0
365.99445,366.2224,60,36,0
366.2224,366.44452,65,40,0
366.44452,366.6666,60,34,0
366.6666,366.89456,64,40,0
366.89456,367.12253,60,38,0
367.12253,367.3446,65,41,0
367.3446,367.5667,60,34,0
367.5667,367.79468,64,41,0
367.79468,368.0241,60,37,0
368.0241,368.25507,65,40,0
368.25507,368.48816,60,33,0
368.48816,368.72278,64,41,0
368.72278,368.95905,60,37,0
368.95905,369.19635,65,41,0
369.19635,369.5295,60,35,0
369.5295,371.38483,60,39,0
369.5295,371.38483,48,33,0
371.90738,372.1384,67,40,0
372.1384,372.36703,71,36,0
372.36703,372.59564,67,36,0
372.59564,372.82428,71,31,0
372.82428,373.0472,67,40,0
373.0472,373.27017,71,36,0
373.27017,373.49313,65,40,0
373.49313,373.71606,68,36,0
373.71606,373.94327,64,40,0
373.94327,374.17047,67,36,0
374.17047,374.39767,64,38,0
374.39767,374.62064,67,32,0
374.62064,374.84357,64,40,0
374.84357,375.06653,67,36,0
375.06653,375.2895,62,40,0
375.2895,375.51242,65,36,0
375.51242,375.74106,60,40,0
375.74106,375.96967,64,35,0
375.96967,376.1983,60,40,0
376.1983,376.42123,64,35,0
376.42123,376.6442,60,40,0
376.6442,376.86713,64,35,0
376.86713,377.0901,60,40,0
377.0901,377.31305,63,35,0
377.31305,377.52914,59,38,0
377.52914,377.7657,62,35,0
377.7657,377.98822,60,38,0
377.98822,378.21075,62,35,0
378.21075,378.4208,59,38,0
378.4208,378.6433,62,35,0
378.6433,378.86584,60,38,0
378.86584,379.08835,62,35,0
379.08835,379.30444,59,38,0
379.30444,379.5448,62,35,0
379.5448,379.77414,60,38,0
379.77414,380.00345,63,35,0
380.00345,380.23065,59,38,0
380.23065,380.45786,62,36,0
380.45786,380.68506,60,38,0
380.68506,380.91226,63,35,0
380.91226,381.80405,62,43,0
380.91226,381.80405,59,43,0
382.71494,382.94067,50,54,0
382.94067,383.1664,59,50,0
383.1664,383.39212,55,54,0
383.39212,383.61786,59,50,0
383.61786,383.8436,50,54,0
383.8436,384.06934,57,49,0
384.06934,384.29507,54,54,0
384.29507,384.5208,57,50,0
384.5208,384.74374,55,46,0
384.74374,384.9667,59,43,0
384.9667,385.18964,62,45,0
385.18964,385.4126,59,40,0
385.4126,385.8585,55,50,0
386.32178,386.55707,55,40,0
386.55707,386.79117,59,32,0
386.79117,387.02524,62,36,0
387.02524,387.25934,59,31,0
387.25934,387.7007,55,40,0
388.16968,388.40625,55,40,0
388.40625,388.6428,59,36,0
388.6428,388.87936,62,40,0
388.87936,389.1159,59,38,0
389.1159,389.5601,55,44,0
390.00427,390.47574,56,64,0
390.47574,390.94724,59,64,0
390.94724,391.41092,62,69,0
391.41092,391.86685,65,65,0
391.86685,392.33057,59,69,0
392.33057,392.80203,57,63,0
392.80203,393.26718,56,67,0
393.26718,393.72604,64,63,0
393.72604,393.94815,57,38,0
393.94815,394.17023,60,35,0
394.17023,394.39233,64,35,0
394.39233,394.6144,60,35,0
394.6144,394.83652,57,38,0
394.83652,395.0586,60,35,0
395.0586,395.2858,65,35,0
395.2858,395.513,60,35,0
395.513,395.744,55,38,0
395.744,395.97498,62,35,0
395.97498,396.20596,65,35,0
396.20596,396.43692,62,35,0
396.43692,396.6679,55,43,0
396.6679,396.8989,60,39,0
396.8989,397.12988,64,39,0
397.12988,397.36087,60,39,0
397.36087,397.5966,53,48,0
397.5966,397.83234,60,39,0
397.83234,398.06808,65,54,0
398.06808,398.3038,60,43,0
398.3038,398.53955,53,54,0
398.53955,398.77054,57,48,0
398.77054,399.00153,62,59,0
399.00153,399.24982,57,51,0
399.24982,399.47568,52,59,0
399.47568,399.70157,57,46,0
399.70157,399.92743,61,51,0
399.92743,400.1533,57,45,0
400.1533,400.37918,52,56,0
400.37918,400.60504,57,45,0
400.60504,400.8309,61,50,0
400.8309,401.0877,57,45,0
401.0877,401.31125,50,36,0
401.31125,401.53482,57,32,0
401.53482,401.75836,60,32,0
401.75836,401.9909,57,32,0
401.9909,402.22034,50,36,0
402.22034,402.44977,55,33,0
402.44977,402.6792,59,33,0
402.6792,402.9275,55,33,0
402.9275,403.15683,48,38,0
403.15683,403.38614,55,36,0
403.38614,403.61548,60,36,0
403.61548,403.84955,55,36,0
403.84955,404.08054,48,38,0
404.08054,404.31152,55,34,0
404.31152,404.5425,60,34,0
404.5425,404.77347,55,34,0
404.77347,405.0029,53,43,0
405.0029,405.23233,56,38,0
405.23233,405.46332,60,38,0
405.46332,405.6943,56,38,0
405.6943,405.92685,53,43,0
405.92685,406.15942,56,38,0
406.15942,406.3935,60,38,0
406.3935,406.6276,56,38,0
406.6276,406.8633,54,43,0
406.8633,407.1073,57,45,0
407.1073,407.33527,60,48,0
407.33527,407.56323,57,45,0
407.56323,407.7912,54,43,0
407.7912,408.0318,57,39,0
408.0318,408.26123,60,39,0
408.26123,408.49066,57,39,0
408.49066,408.92657,55,39,0
408.94952,409.38364,55,41,0
409.40643,409.8359,55,45,0
409.40643,409.8359,57,45,0
409.8584,410.2841,55,46,0
409.8584,410.2841,59,46,0
410.30646,410.74237,55,50,0
410.30646,410.74237,60,50,0
410.76532,411.19427,55,48,0
410.76532,411.19427,67,48,0
411.21677,411.6394,55,46,0
411.21677,411.6394,65,46,0
411.66147,412.07825,55,44,0
411.66147,412.07825,63,44,0
412.10004,412.53595,55,45,0
412.10004,412.53595,62,45,0
412.5589,412.9948,55,48,0
412.5589,412.9948,59,48,0
413.01776,413.45367,55,51,0
413.01776,413.45367,57,51,0
413.47662,413.91254,55,54,0
413.47662,413.91254,59,54,0
413.9355,414.3714,55,57,0
413.9355,414.3714,60,57,0
414.39432,414.82745,55,61,0
414.39432,414.82745,67,61,0
414.85025,415.28058,55,64,0
414.85025,415.28058,65,64,0
415.30322,415.7307,54,67,0
415.30322,415.7307,63,67,0
415.7532,416.2003,62,71,0
415.7532,416.2003,55,71,0
417.55234,418.0054,55,38,0
417.55234,418.0054,62,38,0
418.2275,418.4496,61,38,0
418.4496,418.89377,55,38,0
418.4496,418.89377,62,38,0
419.11588,419.33795,61,38,0
419.33795,419.78214,55,38,0
419.33795,419.78214,62,38,0
420.0042,420.22632,61,40,0
420.22632,420.4484,62,45,0
420.4484,420.67197,61,49,0
420.22632,420.67197,55,45,0
420.67197,420.89694,62,54,0
420.89694,421.1234,61,59,0
420.67197,421.1234,55,54,0
421.1234,422.02936,55,63,0
421.1234,422.02936,62,63,0
422.26343,422.3805,57,54,0
422.49753,422.61456,59,54,0
422.7316,422.84866,60,54,0
422.9657,423.08273,62,52,0
423.19977,423.3168,60,55,0
423.43387,423.5509,59,59,0
423.66794,423.78497,60,62,0
423.902,424.02094,62,65,0
424.141,424.26242,61,67,0
424.38498,424.509,62,71,0
424.63425,424.77737,63,73,0
424.92047,425.153,64,50,0
425.153,425.3856,60,45,0
425.3856,425.61813,64,51,0
425.61813,425.8507,60,45,0
425.8507,426.08325,64,51,0
426.08325,426.29977,60,40,0
426.29977,426.5163,64,45,0
426.5163,426.7328,60,43,0
426.7328,426.9549,64,51,0
426.9549,427.17697,60,45,0
427.17697,427.39908,64,51,0
427.39908,427.61557,60,40,0
427.61557,427.8461,64,46,0
427.8461,428.07663,60,31,0
428.07663,428.2974,64,35,0
428.2974,428.5182,60,31,0
428.5182,428.75226,64,51,0
428.75226,428.98636,60,36,0
428.98636,429.22043,64,43,0
429.22043,429.45453,60,36,0
429.45453,429.6886,64,43,0
429.6886,429.90512,60,36,0
429.90512,430.1216,65,40,0
430.1216,430.33813,60,36,0
430.33813,430.56024,64,38,0
430.56024,430.78232,60,34,0
430.78232,431.0044,64,39,0
431.0044,431.22092,60,33,0
