start_time,end_time,note_value,velocity,instrument_program_number
80.451256,80.64399,69,27,0
80.64399,80.83673,65,31,0
80.83673,81.02947,69,29,0
81.02947,81.22221,60,31,0
81.22221,81.42201,70,27,0
81.42201,81.619835,69,31,0
81.619835,81.81196,65,24,0
81.81196,82.00408,64,30,0
82.00408,82.196205,63,26,0
82.196205,82.38833,62,29,0
82.38833,82.58615,61,31,0
82.58615,82.78077,62,28,0
82.78077,82.97289,65,27,0
82.97289,83.165016,60,38,0
83.165016,83.35714,64,32,0
83.35714,83.54926,59,40,0
83.54926,83.74579,68,34,0
83.74579,83.93853,60,41,0
83.93853,84.13127,69,35,0
84.13127,84.324005,65,38,0
84.324005,84.51675,69,33,0
84.51675,84.70949,60,40,0
84.70949,84.90862,69,35,0
84.90862,85.101364,60,41,0
85.101364,85.294106,72,33,0
85.294106,85.48685,69,43,0
85.48685,85.67959,72,33,0
85.67959,85.87232,60,45,0
85.87232,86.07213,70,38,0
86.171036,86.26995,53,54,0
86.26995,86.36601,57,56,0
86.36601,86.462074,60,59,0
86.462074,86.6542,65,61,0
86.84632,87.038445,64,54,0
86.84632,87.038445,60,54,0
87.360985,87.45989,41,54,0
87.45989,87.555954,45,56,0
87.555954,87.652016,48,59,0
87.652016,87.84414,53,61,0
88.03626,88.228386,52,54,0
88.03626,88.228386,48,54,0
88.45202,88.563835,53,59,0
88.89928,89.34654,41,59,0
89.7938,90.5431,58,40,0
90.5431,90.95647,53,36,0
90.95647,91.69881,50,40,0
91.69881,92.10517,53,38,0
92.10517,92.84982,58,41,0
92.84982,93.24547,62,43,0
93.24547,93.99244,65,45,0
94.360435,96.54444,60,30,0
94.360435,96.54444,53,30,0
94.360435,96.54444,63,36,0
96.54444,96.907745,62,38,0
96.54444,96.907745,58,32,0
98.7556,100.97307,63,36,0
98.7556,100.97307,60,30,0
98.7556,100.97307,53,30,0
100.97307,101.06451,62,40,0
100.97307,101.06451,58,34,0
101.33881,101.43618,58,32,0
101.33881,101.43618,62,38,0
101.728294,101.83532,65,38,0
101.728294,101.83532,58,32,0
102.15641,102.53223,62,40,0
102.15641,102.53223,58,34,0
103.65038,104.0262,55,25,0
103.65038,104.0262,51,25,0
103.65038,104.0262,58,30,0
104.76387,105.139694,58,30,0
104.76387,105.139694,53,25,0
104.76387,105.139694,50,25,0
105.52671,106.65366,57,29,0
106.65366,107.02831,58,34,0
105.52671,107.02831,65,34,0
108.16667,108.54249,58,30,0
108.16667,108.54249,55,25,0
108.16667,108.54249,51,25,0
109.27868,109.6545,58,30,0
109.27868,109.6545,53,25,0
109.27868,109.6545,50,25,0
110.04152,110.40593,57,34,0
110.40593,110.78175,60,31,0
110.78175,111.17481,63,29,0
110.04152,111.17481,53,29,0
111.17481,111.54033,58,28,0
111.17481,111.54033,62,34,0
112.27137,112.36509,55,73,0
112.64625,112.7405,43,66,0
113.40025,113.497246,50,73,0
113.78823,113.882774,38,66,0
114.54461,114.730774,55,33,0
114.730774,114.91693,58,23,0
114.91693,115.103096,55,27,0
115.103096,115.28926,58,22,0
115.28926,115.47542,55,26,0
115.47542,115.67195,58,22,0
114.54461,115.67195,51,20,0
115.67195,115.85754,56,36,0
115.85754,116.04312,58,23,0
116.04312,116.22871,56,27,0
116.22871,116.41429,58,23,0
116.41429,116.60891,56,27,0
116.60891,116.80352,58,24,0
115.67195,116.80352,50,20,0
116.80352,116.990845,55,33,0
116.990845,117.17529,58,23,0
117.17529,117.35974,55,27,0
117.35974,117.54418,58,23,0
117.54418,117.72863,55,27,0
117.72863,117.92711,58,25,0
116.80352,117.92711,51,20,0
117.92711,118.113266,56,33,0
118.113266,118.29943,58,27,0
118.29943,118.485596,56,27,0
118.485596,118.67175,58,24,0
118.67175,118.85792,56,27,0
118.85792,119.04408,58,23,0
117.92711,119.04408,50,20,0
119.04408,119.23024,55,35,0
119.23024,119.416405,58,24,0
119.416405,119.60256,55,28,0
119.60256,119.78873,58,23,0
119.78873,119.97489,55,27,0
119.97489,120.17142,58,23,0
119.04408,120.17142,51,21,0
120.17142,120.357,53,38,0
120.357,120.54259,56,24,0
120.54259,120.72817,53,32,0
120.72817,120.91376,56,28,0
120.91376,121.108376,53,32,0
121.108376,121.30299,56,27,0
120.17142,121.30299,50,21,0
121.30299,121.49032,55,37,0
121.49032,121.67476,60,32,0
121.67476,121.85921,55,34,0
121.85921,122.04365,60,29,0
122.04365,122.228096,55,30,0
122.228096,122.426575,60,28,0
121.30299,122.426575,51,23,0
122.426575,122.61274,53,37,0
122.61274,122.7989,60,30,0
122.7989,122.98506,53,30,0
122.98506,123.180534,60,27,0
123.17123,123.35738,53,30,0
123.35738,123.54355,60,26,0
122.426575,123.54355,51,23,0
123.54355,123.73087,53,44,0
123.73087,123.91531,58,30,0
123.91531,124.09976,53,36,0
124.09976,124.28421,58,30,0
124.28421,124.46865,53,36,0
124.46865,124.66713,58,33,0
123.54355,124.66713,50,27,0
124.66713,124.853294,55,44,0
124.853294,125.03945,58,36,0
125.03945,125.22562,55,36,0
125.22562,125.42109,58,31,0
125.41178,125.59794,55,36,0
125.59794,125.7841,58,30,0
124.66713,125.7841,48,27,0
125.7841,125.97143,53,44,0
125.97143,126.15587,57,28,0
126.15587,126.34032,53,36,0
126.34032,126.524765,57,28,0
126.524765,126.709206,53,35,0
126.709206,126.907684,57,27,0
125.7841,126.907684,50,27,0
126.907684,127.09385,62,37,0
127.09385,127.28001,65,36,0
127.28001,127.46617,62,36,0
127.46617,127.661644,65,30,0
127.652336,127.83849,62,36,0
127.83849,128.0264,65,30,0
126.907684,128.0264,55,37,0
128.0264,128.4103,64,44,0
128.0264,128.4103,60,44,0
128.78851,128.97583,70,50,0
129.16257,129.34712,69,55,0
129.53168,129.71623,64,59,0
129.9008,130.08592,65,57,0
130.28441,130.65807,60,62,0
131.03137,131.22554,70,50,0
131.4164,131.60493,69,58,0
131.79243,131.97879,64,62,0
132.16391,132.34789,65,56,0
132.5406,132.91171,60,61,0
133.37971,133.4747,60,47,0
133.4747,133.5703,55,54,0
133.5703,133.674,52,47,0
133.674,133.77567,48,69,0
134.08064,134.5246,36,59,0
134.96854,135.73506,53,34,0
135.71783,136.13121,48,30,0
136.13121,136.89049,45,34,0
136.87355,137.2799,48,32,0
137.2799,138.03252,53,34,0
138.01604,138.41168,57,36,0
138.41168,138.78516,60,38,0
139.53992,140.31247,58,34,0
140.29526,140.70862,55,30,0
140.70862,141.4679,52,34,0
141.45096,141.85733,55,32,0
141.85733,142.60793,58,34,0
142.59143,142.98709,64,36,0
142.98709,143.36057,67,38,0
144.12819,144.3132,69,35,0
144.3132,144.49821,72,28,0
144.49821,144.68323,69,35,0
144.68323,144.866,72,25,0
144.866,145.04776,69,32,0
145.04776,145.23866,72,24,0
145.23866,145.42368,70,35,0
145.42368,145.60869,72,31,0
145.60869,145.7937,70,35,0
145.7937,145.97646,72,26,0
145.97646,146.15822,70,33,0
146.15822,146.34912,72,29,0
146.34912,146.53357,69,35,0
146.53357,146.71802,72,30,0
146.71802,146.90245,69,32,0
146.90245,147.08466,72,24,0
147.08466,147.26686,69,32,0
147.26686,147.45898,72,25,0
147.45898,147.64343,70,35,0
147.64343,147.82788,72,31,0
147.82788,148.01233,70,35,0
148.01233,148.19453,72,26,0
148.19453,148.37672,70,33,0
148.37672,148.56703,72,29,0
148.56703,148.75146,69,35,0
148.75146,148.93591,72,30,0
148.93591,149.12502,69,32,0
149.12502,149.30612,72,28,0
149.30612,149.48723,69,38,0
149.48723,149.67873,72,31,0
149.67873,149.86317,69,40,0
149.86317,150.04762,72,34,0
150.04762,150.23207,69,38,0
150.23207,150.41428,72,32,0
150.41428,150.59648,69,39,0
150.59648,150.7886,72,32,0
149.67873,150.7886,62,40,0
150.7886,151.15636,70,39,0
150.7886,151.15636,67,39,0
151.15636,151.52538,64,35,0
151.52538,151.89557,65,35,0
151.15636,151.89557,72,35,0
151.89557,152.2732,70,43,0
151.89557,152.2732,58,43,0
152.2732,152.65378,69,40,0
152.65378,153.03418,67,40,0
152.2732,153.03418,60,40,0
153.03418,153.40733,65,40,0
153.5935,153.77571,57,49,0
153.77571,153.958,55,55,0
153.958,154.1488,53,48,0
154.1488,154.52197,52,48,0
154.70813,154.89034,62,45,0
154.89034,155.07262,60,50,0
155.07262,155.26344,52,45,0
155.26344,155.6366,53,40,0
155.82277,156.00497,57,50,0
156.00497,156.18573,55,55,0
156.18573,156.37656,53,47,0
156.37656,156.74973,52,47,0
156.93588,157.11809,62,45,0
157.11809,157.2994,60,50,0
157.2994,157.49022,52,45,0
157.49022,157.86337,53,40,0
158.04955,158.23175,60,47,0
158.23175,158.41414,57,52,0
158.41414,158.60495,55,47,0
158.60495,158.97812,54,44,0
159.17085,159.35306,63,45,0
159.35306,159.53654,62,50,0
159.53654,159.72917,54,45,0
159.72917,159.82101,55,42,0
159.82101,159.91278,62,33,0
159.91278,160.00475,59,36,0
160.00475,160.09697,62,33,0
160.09697,160.18938,52,38,0
160.18938,160.28198,61,33,0
160.28198,160.37482,55,36,0
160.37482,160.4679,61,33,0
160.4679,160.56116,53,39,0
160.56116,160.65465,60,33,0
160.65465,160.74834,57,37,0
160.74834,160.8423,60,37,0
160.8423,161.22058,58,37,0
160.8423,161.22058,46,31,0
161.22058,161.59175,57,37,0
161.22058,161.59175,48,31,0
161.59175,161.97258,55,37,0
161.59175,161.97258,46,31,0
161.97258,162.34729,53,40,0
161.97258,162.34729,45,34,0
162.72275,163.09886,57,31,0
162.72275,163.09886,60,37,0
163.09886,163.47298,62,44,0
163.09886,163.47298,58,37,0
163.843,164.21797,55,37,0
163.843,164.21797,53,31,0
163.843,164.21797,50,31,0
164.21797,164.31308,48,45,0
164.31308,164.40765,57,37,0
164.40765,164.50104,53,40,0
164.50104,164.59404,57,37,0
164.59404,164.68701,48,45,0
164.68701,164.7797,57,37,0
164.7797,164.87221,53,40,0
164.87221,164.9647,57,37,0
164.9647,165.05722,48,48,0
165.05722,165.14972,57,37,0
165.14972,165.24223,53,41,0
165.24223,165.34102,57,37,0
165.34102,165.43884,48,45,0
165.43884,165.53624,58,37,0
165.53624,165.6331,52,40,0
165.6331,165.72955,58,37,0
165.72955,165.8255,48,45,0
165.8255,165.92104,58,37,0
165.92104,166.01607,52,40,0
166.01607,166.11069,58,37,0
166.11069,166.20515,48,48,0
166.20515,166.30031,58,37,0
166.30031,166.39618,52,41,0
166.39618,166.49278,58,37,0
166.49278,166.73155,53,41,0
166.72153,166.9318,57,28,0
166.922,167.1278,60,35,0
167.11801,167.32373,65,34,0
167.31403,167.51819,64,32,0
167.50813,167.71889,63,30,0
167.70927,167.9014,62,28,0
167.9014,168.09352,65,21,0
168.09352,168.28564,60,31,0
168.28564,168.47777,65,24,0
168.47777,168.67366,58,31,0
168.67366,168.86954,65,25,0
168.86954,169.06229,57,31,0
169.06229,169.25502,65,28,0
169.25502,169.44777,64,31,0
169.44777,169.6405,65,28,0
169.6405,169.83324,58,31,0
169.83324,170.03238,67,27,0
170.03238,170.22511,60,31,0
170.22511,170.41786,69,27,0
170.41786,170.6106,65,31,0
170.6106,170.80334,69,29,0
170.80334,170.99608,60,31,0
170.99608,171.19588,70,27,0
171.19588,171.3937,69,31,0
171.3937,171.58583,65,24,0
171.58583,171.77802,64,30,0
171.77802,171.97026,63,26,0
171.97026,172.16312,62,29,0
172.16312,172.36095,61,31,0
172.36095,172.55556,62,28,0
172.55556,172.74768,65,27,0
172.74768,172.9398,60,38,0
172.9398,173.13193,64,32,0
173.13193,173.32405,59,40,0
173.32405,173.52058,68,34,0
173.52058,173.71332,60,41,0
173.71332,173.90607,69,35,0
173.90607,174.0988,65,38,0
174.0988,174.29153,69,33,0
174.29153,174.48428,60,40,0
174.48428,174.68341,69,35,0
174.68341,174.87616,60,41,0
174.87616,175.0689,72,33,0
175.0689,175.26164,69,43,0
175.26164,175.45438,72,33,0
175.45438,175.64711,60,45,0
175.64711,175.84692,70,38,0
175.94583,176.04474,53,54,0
176.04474,176.14081,57,56,0
176.14081,176.23686,60,59,0
176.23686,176.42899,65,61,0
176.6194,176.80981,64,54,0
176.6194,176.80981,60,54,0
177.13235,177.23128,41,54,0
177.23128,177.32733,45,56,0
177.32733,177.4234,48,59,0
177.4234,177.61552,53,61,0
177.80653,177.99756,52,54,0
177.80653,177.99756,48,54,0
178.22119,178.33301,53,59,0
178.66846,179.11572,41,59,0
179.56297,180.04822,51,59,0
180.04822,180.53346,39,59,0
181.01869,181.20486,53,33,0
181.20486,181.39102,56,23,0
181.39102,181.57718,53,27,0
181.57718,181.76335,56,22,0
181.76335,181.94951,53,26,0
181.94951,182.14604,56,22,0
181.01869,182.14604,49,20,0
182.14604,182.33162,54,36,0
182.33162,182.51721,56,23,0
182.51721,182.70279,54,27,0
182.70279,182.88838,56,23,0
182.88838,183.083,54,27,0
183.083,183.27762,56,24,0
182.14604,183.27762,48,20,0
183.27762,183.46494,53,33,0
183.46494,183.64938,56,23,0
183.64938,183.83383,53,27,0
183.83383,184.01726,56,23,0
184.01726,184.2017,53,27,0
184.2017,184.40018,56,25,0
183.27762,184.40018,49,20,0
184.40018,184.58635,54,31,0
184.58635,184.7725,56,27,0
184.7725,184.95866,54,27,0
184.95866,185.14482,56,24,0
185.14482,185.331,54,27,0
185.331,185.51715,56,23,0
184.40018,185.51715,48,20,0
185.51715,185.70331,53,35,0
185.70331,185.88948,56,24,0
185.88948,186.07564,53,28,0
186.07564,186.2618,56,23,0
186.2618,186.44797,53,27,0
186.44797,186.64449,56,23,0
185.51715,186.64449,49,21,0
186.64449,186.83008,51,38,0
186.83008,187.01566,54,24,0
187.01566,187.20125,51,32,0
187.20125,187.38684,54,28,0
187.38684,187.58145,51,32,0
187.58145,187.77606,54,27,0
186.64449,187.77606,48,21,0
187.77606,187.9634,53,37,0
187.9634,188.14784,58,32,0
188.14784,188.33228,53,34,0
188.33228,188.51672,58,29,0
188.51672,188.70117,53,30,0
188.70117,188.89964,58,28,0
187.77606,188.89964,49,23,0
188.89964,189.08582,58,37,0
189.08582,189.27197,61,30,0
189.27197,189.45813,58,30,0
189.45813,189.65361,61,27,0
189.6443,189.83046,58,30,0
189.83046,190.01662,61,26,0
188.89964,190.01662,52,23,0
190.01662,190.20395,56,40,0
190.20395,190.3884,60,28,0
190.3884,190.57283,56,33,0
190.57283,190.75627,60,28,0
190.75627,190.9407,56,36,0
190.9407,191.13919,60,32,0
190.01662,191.13919,53,25,0
191.13919,191.32535,62,36,0
191.32535,191.5115,65,29,0
191.5115,191.69768,62,34,0
191.69768,191.89314,65,28,0
191.88383,192.06999,62,35,0
192.06999,192.25616,65,28,0
191.13919,192.25616,55,36,0
192.25616,192.44348,60,42,0
192.44348,192.62793,63,26,0
192.62793,192.81238,60,38,0
192.81238,192.99683,63,31,0
192.99683,193.18025,60,38,0
193.18025,193.37872,63,35,0
192.25616,193.37872,56,42,0
193.37872,193.5649,60,41,0
193.5649,193.75105,62,33,0
193.75105,193.93721,60,37,0
193.93721,194.13269,62,28,0
194.12338,194.30954,60,35,0
194.30954,194.49744,62,28,0
193.37872,194.49744,57,41,0
194.49744,194.68477,62,36,0
194.68477,194.86922,67,29,0
194.86922,195.05365,62,34,0
195.05365,195.2381,67,28,0
195.2381,195.42255,62,34,0
195.42255,195.62102,67,27,0
194.49744,195.62102,58,22,0
195.62102,195.80719,67,36,0
195.80719,195.99335,69,28,0
195.99335,196.1795,67,34,0
196.1795,196.37498,69,27,0
196.36568,196.55183,67,34,0
196.55183,196.73973,69,25,0
195.62102,196.73973,63,29,0
196.73973,197.12363,66,44,0
196.73973,197.12363,62,44,0
197.50185,197.68916,72,47,0
197.8759,198.06206,70,51,0
198.24823,198.43335,66,58,0
198.61848,198.8036,67,54,0
199.00209,199.37575,62,53,0
199.74905,199.94052,72,48,0
200.1312,200.32112,70,57,0
200.51038,200.69873,66,59,0
200.88612,201.0725,67,54,0
201.26521,201.63632,62,58,0
202.10432,202.19931,62,47,0
202.19931,202.2949,57,54,0
202.2949,202.3986,54,47,0
202.3986,202.49918,50,69,0
202.80089,203.24484,38,59,0
203.6888,204.4553,55,34,0
204.4381,204.85146,50,30,0
204.85146,205.61073,47,34,0
205.5938,206.00017,50,32,0
206.00017,206.75276,55,34,0
206.73628,207.13193,59,36,0
207.13193,207.50542,62,38,0
208.26016,209.03273,55,34,0
209.0155,209.42886,50,30,0
209.42886,210.18814,47,34,0
210.1712,210.57758,50,32,0
210.57758,211.33018,55,34,0
211.31369,211.70934,59,36,0
211.70934,212.08282,62,38,0
215.34798,215.39381,55,39,0
215.5313,215.57713,55,42,0
215.71461,215.76045,55,37,0
215.89793,215.94739,55,39,0
216.09576,216.14522,55,35,0
216.29358,216.48965,56,39,0
216.48032,216.6764,55,35,0
216.66707,216.86314,53,37,0
216.8538,217.04994,51,35,0
217.04054,217.23813,50,39,0
217.22845,217.42181,48,34,0
217.42181,217.61519,48,35,0
217.61519,217.8025,46,38,0
217.8025,218.17715,46,39,0
219.92538,219.97122,58,39,0
220.1087,220.15454,58,41,0
220.29202,220.33786,58,36,0
220.47534,220.5248,58,38,0
220.67317,220.72263,58,35,0
220.87099,221.06708,60,39,0
221.05774,221.25372,58,35,0
221.24448,221.43874,56,35,0
221.42949,221.62375,55,35,0
221.6145,221.80989,53,39,0
221.79951,222.00691,52,34,0
222.00691,222.75952,53,40,0
223.13869,223.51216,65,34,0
223.13869,223.51216,62,28,0
223.51216,223.88333,67,34,0
223.51216,223.88333,63,28,0
223.88333,224.2646,69,34,0
223.88333,224.2646,65,28,0
223.13869,224.2646,58,28,0
224.2646,224.6341,67,34,0
224.2646,224.6341,63,28,0
225.39638,225.76985,63,34,0
225.39638,225.76985,60,28,0
225.76985,226.13988,65,34,0
225.76985,226.13988,62,28,0
226.13988,226.52115,67,34,0
226.13988,226.52115,63,28,0
225.39638,226.52115,56,28,0
226.52115,226.89064,65,34,0
226.52115,226.89064,62,28,0
227.65292,228.0264,62,34,0
227.65292,228.0264,59,28,0
228.0264,228.39642,63,34,0
228.0264,228.39642,60,28,0
228.39642,228.77771,65,34,0
228.39642,228.77771,62,28,0
227.65292,228.77771,55,28,0
228.77771,229.15118,63,37,0
228.77771,229.15118,60,30,0
229.52121,229.90248,63,37,0
229.52121,229.90248,53,30,0
229.90248,230.27597,62,37,0
229.90248,230.27597,55,30,0
230.646,231.02727,67,37,0
230.646,231.02727,63,30,0
231.22063,231.26646,65,42,0
231.40395,231.44978,65,45,0
231.58727,231.6331,65,39,0
231.77058,231.82004,65,41,0
231.96841,232.01787,65,38,0
232.16623,232.3623,66,42,0
232.35298,232.54897,65,38,0
232.53972,232.73398,63,38,0
232.72473,232.91899,61,38,0
232.90974,233.10513,60,42,0
233.09476,233.30215,58,37,0
233.49551,233.54135,53,42,0
233.67883,233.72467,53,45,0
233.86215,233.90799,53,39,0
234.04547,234.09492,53,41,0
234.2433,234.29276,53,38,0
234.44112,234.63719,54,42,0
234.62785,234.82385,53,38,0
234.8146,235.00887,51,38,0
234.99962,235.19388,49,38,0
235.18463,235.38002,48,42,0
235.36964,235.57704,46,37,0
235.57704,235.96776,41,42,0
236.73004,239.50842,57,29,0
236.73004,239.50842,63,37,0
236.73004,239.50842,53,29,0
240.38522,241.13452,58,33,0
241.13452,241.54788,53,31,0
241.54788,242.29024,50,37,0
242.29024,242.6966,53,38,0
242.6966,243.44125,58,41,0
243.44125,243.8369,62,43,0
243.8369,244.58386,65,43,0
244.95715,247.14279,60,30,0
244.95715,247.14279,53,30,0
244.95715,247.14279,63,36,0
247.14279,247.5061,62,38,0
247.14279,247.5061,58,32,0
249.35162,251.56909,63,36,0
249.35162,251.56909,60,30,0
249.35162,251.56909,53,30,0
251.56909,251.66132,62,40,0
251.56909,251.66132,58,34,0
251.93799,252.03467,58,32,0
251.93799,252.03467,62,38,0
252.3247,252.43173,65,38,0
252.3247,252.43173,58,32,0
252.75282,253.12863,62,40,0
252.75282,253.12863,58,34,0
254.2468,254.6226,55,25,0
254.2468,254.6226,51,25,0
254.2468,254.6226,58,30,0
255.36028,255.7361,58,30,0
255.36028,255.7361,53,25,0
255.36028,255.7361,50,25,0
256.1231,257.25006,57,29,0
257.25006,257.62473,58,34,0
256.1231,257.62473,65,34,0
258.76373,259.13956,58,30,0
258.76373,259.13956,55,25,0
258.76373,259.13956,51,25,0
259.87723,260.25305,58,30,0
259.87723,260.25305,53,25,0
259.87723,260.25305,50,25,0
260.64008,261.0045,57,34,0
261.0045,261.38028,60,31,0
261.38028,261.77335,63,29,0
260.64008,261.77335,53,29,0
261.77335,262.13885,58,28,0
261.77335,262.13885,62,34,0
262.8699,262.96597,55,73,0
263.25415,263.3484,43,66,0
264.00815,264.10516,50,73,0
264.39612,264.4907,38,66,0
265.15253,265.33868,55,33,0
265.33868,265.52484,58,23,0
265.52484,265.711,55,27,0
265.711,265.89716,58,22,0
265.89716,266.0833,55,26,0
266.0833,266.27985,58,22,0
265.15253,266.27985,51,20,0
266.27985,266.46542,56,36,0
266.46542,266.65103,58,23,0
266.65103,266.8366,56,27,0
266.8366,267.0222,58,23,0
267.0222,267.2168,56,27,0
267.2168,267.41144,58,24,0
266.27985,267.41144,50,20,0
267.41144,267.59875,55,33,0
267.59875,267.7832,58,23,0
267.7832,267.9655,55,27,0
267.9655,268.14896,58,23,0
268.14896,268.33337,55,27,0
268.33337,268.53186,58,25,0
267.41144,268.53186,51,20,0
268.53186,268.71802,56,33,0
268.71802,268.90417,58,27,0
268.90417,269.09036,56,27,0
269.09036,269.27652,58,24,0
269.27652,269.46268,56,27,0
269.46268,269.64883,58,23,0
268.53186,269.64883,50,20,0
269.64883,269.835,55,35,0
269.835,270.02115,58,24,0
270.02115,270.20734,55,28,0
270.20734,270.3935,58,23,0
270.3935,270.57965,55,27,0
270.57965,270.77618,58,23,0
269.64883,270.77618,51,21,0
270.77618,270.96176,53,38,0
270.96176,271.14734,56,24,0
271.14734,271.33295,53,32,0
271.33295,271.51852,56,28,0
271.51852,271.71313,53,32,0
271.71313,271.90775,56,27,0
270.77618,271.90775,50,21,0
271.90775,272.09506,55,37,0
272.09506,272.2795,60,32,0
272.2795,272.46396,55,34,0
272.46396,272.6484,60,29,0
272.6484,272.83286,55,30,0
272.83286,273.03134,60,28,0
271.90775,273.03134,51,23,0
273.03134,273.2175,60,37,0
273.2175,273.40366,63,30,0
273.40366,273.5898,60,30,0
273.5898,273.78528,63,27,0
273.77597,273.96216,60,30,0
273.96216,274.14832,63,26,0
273.03134,274.14832,54,23,0
274.14832,274.33563,58,44,0
274.33563,274.52008,62,30,0
274.52008,274.70294,58,36,0
274.70294,274.8858,62,30,0
274.8858,275.07025,58,36,0
275.07025,275.26874,62,33,0
274.14832,275.26874,55,27,0
275.26874,275.4549,67,44,0
275.4549,275.64105,70,36,0
275.64105,275.82724,67,36,0
275.82724,276.0227,70,31,0
276.0134,276.19955,67,36,0
276.19955,276.3857,70,30,0
275.26874,276.3857,60,27,0
276.3857,276.76776,69,44,0
276.3857,276.76776,65,44,0
277.14597,277.33328,75,46,0
277.52002,277.70618,74,52,0
277.89233,278.0769,69,56,0
278.26144,278.446,70,53,0
278.6445,279.01816,65,59,0
279.39145,279.58292,75,51,0
279.77362,279.96353,74,57,0
280.15277,280.34116,69,59,0
280.52853,280.7149,70,54,0
280.90762,281.27872,65,62,0
281.74673,281.84174,65,47,0
281.84174,281.93732,60,54,0
281.93732,282.04102,57,47,0
282.04102,282.1416,53,69,0
282.4433,282.88724,41,59,0
283.3312,284.09772,58,34,0
284.0805,284.49387,53,30,0
284.49387,285.25314,50,34,0
285.2362,285.64258,53,32,0
285.64258,286.39517,58,34,0
286.3787,286.77432,62,36,0
286.77432,287.14783,65,38,0
287.9026,288.67514,51,34,0
288.6579,289.0713,48,30,0
289.0713,289.83054,45,34,0
289.81363,290.21997,48,32,0
290.21997,290.9726,51,34,0
290.95612,291.35175,57,36,0
291.35175,291.72522,60,38,0
292.49286,292.67786,62,35,0
292.67786,292.86288,65,28,0
292.86288,293.04788,62,35,0
293.04788,293.23065,65,25,0
293.23065,293.41342,62,32,0
293.41342,293.6043,65,24,0
293.6043,293.78934,63,35,0
293.78934,293.97433,65,31,0
293.97433,294.15936,63,35,0
294.15936,294.3421,65,26,0
294.3421,294.52487,63,33,0
294.52487,294.7158,65,29,0
294.7158,294.9002,62,35,0
294.9002,295.08466,65,30,0
295.08466,295.2691,62,32,0
295.2691,295.45132,65,24,0
295.45132,295.6335,62,32,0
295.6335,295.82565,65,25,0
295.82565,296.0101,63,35,0
296.0101,296.19452,65,31,0
296.19452,296.37897,63,35,0
296.37897,296.5612,65,26,0
296.5612,296.74338,63,33,0
296.74338,296.9337,65,29,0
296.9337,297.11813,61,35,0
297.11813,297.30258,65,30,0
297.30258,297.49167,61,32,0
297.49167,297.67276,65,28,0
297.67276,297.85388,61,38,0
297.85388,298.04538,65,31,0
298.04538,298.22983,62,40,0
298.22983,298.41428,65,34,0
298.41428,298.59872,62,38,0
298.59872,298.7809,65,32,0
298.7809,298.96313,62,39,0
298.96313,299.15524,65,32,0
298.04538,299.15524,55,40,0
299.15524,299.523,63,39,0
299.15524,299.523,60,39,0
299.523,299.89203,57,35,0
299.89203,300.26224,58,35,0
299.523,300.26224,65,35,0
300.26224,300.63986,63,43,0
300.26224,300.63986,51,43,0
300.63986,301.02045,62,40,0
301.02045,301.40085,60,40,0
300.63986,301.40085,53,40,0
301.40085,301.774,58,40,0
301.96014,302.14236,50,45,0
302.14236,302.32465,48,50,0
302.32465,302.51547,46,45,0
302.51547,302.88864,45,40,0
303.0748,303.257,55,45,0
303.257,303.43927,53,50,0
303.43927,303.6301,45,45,0
303.6301,304.00327,46,40,0
304.18942,304.3716,62,48,0
304.3716,304.5539,60,52,0
304.5539,304.74472,58,48,0
304.74472,305.1179,57,48,0
305.30405,305.48627,67,49,0
305.48627,305.66852,65,50,0
305.66852,305.85934,57,46,0
305.85934,306.2325,58,50,0
306.41867,306.6009,65,50,0
306.6009,306.78482,62,54,0
306.78482,306.97565,60,51,0
306.97565,307.3488,59,54,0
307.54153,307.72372,68,45,0
307.72372,307.90878,67,50,0
307.90878,308.1014,59,45,0
308.1014,308.19324,60,42,0
308.19324,308.285,67,33,0
308.285,308.37698,64,36,0
308.37698,308.4692,67,33,0
308.4692,308.5616,57,38,0
308.5616,308.65424,66,33,0
308.65424,308.74704,60,36,0
308.74704,308.84015,66,33,0
308.84015,308.9334,58,39,0
308.9334,309.0269,65,33,0
309.0269,309.12057,62,37,0
309.12057,309.21454,65,37,0
309.21454,309.5928,63,37,0
309.21454,309.5928,51,31,0
309.5928,309.964,62,37,0
309.5928,309.964,53,31,0
309.964,310.34482,60,37,0
309.964,310.34482,51,31,0
310.34482,310.7195,58,40,0
310.34482,310.7195,50,34,0
311.095,311.4711,62,31,0
311.095,311.4711,65,37,0
311.4711,311.8452,67,44,0
311.4711,311.8452,63,37,0
312.21524,312.5902,60,37,0
312.21524,312.5902,58,31,0
312.21524,312.5902,55,31,0
312.5902,312.68414,53,45,0
312.68414,312.77786,62,37,0
312.77786,312.87134,58,40,0
312.87134,312.96454,62,37,0
312.96454,313.0575,53,45,0
313.0575,313.15018,62,37,0
313.15018,313.24268,58,40,0
313.24268,313.3352,62,37,0
313.3352,313.4277,53,48,0
313.4277,313.5202,62,37,0
313.5202,313.61273,58,41,0
313.61273,313.71152,62,37,0
313.71152,313.80933,53,45,0
313.80933,313.9067,63,37,0
313.9067,314.0036,57,40,0
314.0036,314.10004,63,37,0
314.10004,314.19598,53,45,0
314.19598,314.2915,63,37,0
314.2915,314.38657,57,40,0
314.38657,314.48117,63,37,0
314.48117,314.57565,53,48,0
314.57565,314.6708,63,37,0
